timestamp,collar_id
2023-01-21 08:00:00,0E7
2023-01-21 20:00:00,0E7
2023-01-21 21:00:00,0E7
2023-01-22 14:00:00,0E7
2023-01-25 10:00:00,0E7
2023-01-27 09:00:00,0E7
2023-01-27 21:00:00,0E7
2023-02-01 18:00:00,0E7
2023-02-02 11:00:00,0E7
2023-02-07 03:00:00,0E7
2023-02-15 09:00:00,0E7
2023-02-22 17:00:00,0E7
2023-02-22 18:00:00,0E7
2023-02-22 19:00:00,0E7
2023-02-22 22:00:00,0E7
2023-02-23 02:00:00,0E7
2023-02-23 08:00:00,0E7
2023-02-23 12:00:00,0E7
2023-02-23 16:00:00,0E7
2023-02-23 17:00:00,0E7
2023-02-23 18:00:00,0E7
2023-02-23 20:00:00,0E7
2023-02-23 21:00:00,0E7
2023-02-23 22:00:00,0E7
2023-02-24 01:00:00,0E7
2023-02-24 02:00:00,0E7
2023-02-24 04:00:00,0E7
2023-02-24 05:00:00,0E7
2023-02-24 07:00:00,0E7
2023-02-24 09:00:00,0E7
2023-02-24 12:00:00,0E7
2023-02-24 15:00:00,0E7
2023-02-25 00:00:00,0E7
2023-02-25 04:00:00,0E7
2023-02-25 05:00:00,0E7
2023-02-25 08:00:00,0E7
2023-02-25 10:00:00,0E7
2023-02-25 15:00:00,0E7
2023-02-26 00:00:00,0E7
2023-02-26 03:00:00,0E7
2023-02-26 04:00:00,0E7
2023-02-26 07:00:00,0E7
2023-02-26 08:00:00,0E7
2023-02-26 11:00:00,0E7
2023-02-26 15:00:00,0E7
2023-02-26 18:00:00,0E7
2023-02-27 06:00:00,0E7
2023-02-27 15:00:00,0E7
2023-02-27 17:00:00,0E7
2023-02-28 06:00:00,0E7
2023-02-28 07:00:00,0E7
2023-02-28 08:00:00,0E7
2023-02-28 11:00:00,0E7
2023-03-01 09:00:00,0E7
2023-03-01 14:00:00,0E7
2023-03-02 05:00:00,0E7
2023-03-03 03:00:00,0E7
2023-03-03 09:00:00,0E7
2023-03-04 06:00:00,0E7
2023-03-05 06:00:00,0E7
2023-03-05 17:00:00,0E7
2023-03-05 18:00:00,0E7
2023-03-05 22:00:00,0E7
2023-03-06 17:00:00,0E7
2023-03-08 04:00:00,0E7
2023-03-09 18:00:00,0E7
2023-03-09 19:00:00,0E7
2023-03-13 11:00:00,0E7
2023-03-14 23:00:00,0E7
2023-03-16 04:00:00,0E7
2023-03-19 06:00:00,0E7
2023-03-19 15:00:00,0E7
2023-03-19 21:00:00,0E7
2023-03-22 08:00:00,0E7
2023-03-22 20:00:00,0E7
2023-03-23 22:00:00,0E7
2023-03-25 14:00:00,0E7
2023-03-25 16:00:00,0E7
2023-03-28 15:00:00,0E7
2023-03-28 21:00:00,0E7
2023-03-29 08:00:00,0E7
2023-03-29 18:00:00,0E7
2023-03-29 20:00:00,0E7
2023-03-30 15:00:00,0E7
2023-03-31 21:00:00,0E7
2023-04-01 04:00:00,0E7
2023-04-03 00:00:00,0E7
2023-04-04 18:00:00,0E7
2023-04-05 16:00:00,0E7
2023-04-05 18:00:00,0E7
2023-04-05 23:00:00,0E7
2023-04-06 04:00:00,0E7
2023-04-06 07:00:00,0E7
2023-04-06 18:00:00,0E7
2023-04-06 21:00:00,0E7
2023-04-07 19:00:00,0E7
2023-04-09 08:00:00,0E7
2023-04-09 13:00:00,0E7
2023-04-10 10:00:00,0E7
2023-04-10 17:00:00,0E7
2023-04-11 02:00:00,0E7
2023-04-11 07:00:00,0E7
2023-04-11 14:00:00,0E7
2023-04-13 03:00:00,0E7
2023-04-13 19:00:00,0E7
2023-04-14 21:00:00,0E7
2023-04-16 06:00:00,0E7
2023-04-16 07:00:00,0E7
2023-04-17 14:00:00,0E7
2023-04-18 17:00:00,0E7
2023-04-20 06:00:00,0E7
2023-04-20 19:00:00,0E7
2023-04-20 22:00:00,0E7
2023-04-21 22:00:00,0E7
2023-04-22 02:00:00,0E7
2023-04-22 09:00:00,0E7
2023-04-24 23:00:00,0E7
2023-04-28 08:00:00,0E7
2023-04-28 22:00:00,0E7
2023-04-29 23:00:00,0E7
2023-04-30 01:00:00,0E7
