Rounded_Time,KNN2,KNN3,KNN4,KNN5,payload.activityCount,Distance_moved,ActivityCount_Difference
2023-01-20 01:00:00+00:00,113.93601871692748,119.7996508575191,135.0580961803578,,746.0,,
2023-01-20 02:00:00+00:00,200.3998102021328,202.16508753911123,207.39810152163997,,1271.0,346.1662142881234,525.0
2023-01-20 03:00:00+00:00,28.77862796672449,77.5831525330829,455.9955390432043,,1655.0,264.1100326761072,384.0
2023-01-20 04:00:00+00:00,38.79156542421884,99.57328025733185,103.75018470162776,,1658.0,11.991094987032517,3.0
2023-01-20 05:00:00+00:00,170.39925722645938,186.9128085077202,224.99380803569105,,1841.0,144.92291359614842,183.0
2023-01-20 06:00:00+00:00,47.778126702275216,376.29912954953215,434.4043559365688,441.5151495295744,2264.0,234.7650179360873,423.0
2023-01-20 07:00:00+00:00,51.47391333565657,53.72782988600185,427.2884711465446,445.0484752894075,2270.0,4.796554471759053,6.0
2023-01-20 08:00:00+00:00,46.51212628616967,57.28140848305207,425.271249952244,428.8805234345024,2278.0,3.722207645509259,8.0
2023-01-20 09:00:00+00:00,37.67027196652765,70.96120568802597,554.3065331323417,581.2771532737726,2294.0,5.577636229376007,16.0
2023-01-20 10:00:00+00:00,47.7646279737908,108.40959105788804,624.8604057609338,682.2488336703823,2714.0,199.97244184670623,420.0
2023-01-20 11:00:00+00:00,102.9845465791604,176.93527398710197,194.0528281693627,232.286004109308,3022.0,181.7148767166191,308.0
2023-01-20 12:00:00+00:00,4.796553100293215,174.2802276790669,184.55476180279496,194.99775186462813,3047.0,20.01307941177297,25.0
2023-01-20 13:00:00+00:00,9.174859850632222,184.0614901043368,198.89875470495065,200.1314772142269,3061.0,11.386376215242406,14.0
2023-01-20 14:00:00+00:00,34.32814543112644,187.09428016457423,192.8218184676367,205.36019851753,3066.0,22.333263094992173,5.0
2023-01-20 15:00:00+00:00,131.73166332861277,152.24724695654538,431.0127985688334,472.1757982631068,3583.0,414.5367013386659,517.0
2023-01-20 16:00:00+00:00,116.45060501461523,217.92016594798577,428.90267446541066,476.1712497677083,4046.0,308.5888505290686,463.0
2023-01-20 17:00:00+00:00,96.98530739968704,134.85250251130378,192.63590200049595,207.5785026032482,4630.0,427.15702966714167,584.0
2023-01-20 18:00:00+00:00,8.87020674441748,18.836390486392137,20.014603107354976,45.65984237087753,5062.0,473.5352814257392,432.0
2023-01-20 19:00:00+00:00,10.00728710519046,18.61167386277996,30.888945230743577,43.26625459913812,5160.0,12.355576495978603,98.0
2023-01-20 20:00:00+00:00,24.405275036376416,33.19422218936636,50.3680371617235,51.08687914242171,5193.0,44.62381874144109,33.0
2023-01-20 21:00:00+00:00,28.92218145713909,40.77416025613659,55.27690269660431,56.32785956549162,5202.0,11.167013586459444,9.0
2023-01-20 22:00:00+00:00,9.175325630003377,11.636247529792918,30.95214850390749,35.480831051485936,5284.0,35.55161360913013,82.0
2023-01-20 23:00:00+00:00,2.8465940536337704,10.007305495125737,18.83638621292609,19.58965030374032,5425.0,7.738041903701814,141.0
2023-01-21 00:00:00+00:00,102.06387219146671,128.4525056363184,171.91934106804692,200.1415128347931,6130.0,1063.7542504477708,705.0
2023-01-21 01:00:00+00:00,246.3466021010329,265.2367804089874,278.77408192012297,296.3894429941733,6985.0,776.3176372718564,855.0
2023-01-21 02:00:00+00:00,20.86924133612055,21.18547930511793,53.09998602546277,105.53158350704666,7369.0,185.0310543526463,384.0
2023-01-21 03:00:00+00:00,29.44420918180302,34.85187886063251,42.21950505103566,56.97068693055216,7540.0,60.82299004110576,171.0
2023-01-21 04:00:00+00:00,34.494290169780825,35.005938336502865,35.09421566240253,,7544.0,7.44462496555363,4.0
2023-01-21 05:00:00+00:00,15.475822007179532,22.115411727940405,45.54550486450624,88.71269579085399,7591.0,43.76341900328977,47.0
2023-01-21 06:00:00+00:00,20.24021774823422,39.31357529551627,65.64715295897531,86.22745452291251,7612.0,7.737911960187543,21.0
2023-01-21 07:00:00+00:00,23.25646143776616,31.677825725685903,128.29865726895306,170.31304791663484,7661.0,24.71107959215762,49.0
2023-01-21 08:00:00+00:00,40.480368282147104,60.07824804677398,142.1293094792066,177.5287830507117,7950.0,23.949539541965887,289.0
2023-01-21 09:00:00+00:00,27.52561428135481,40.990809424793945,136.86004824412626,139.66857278816155,7979.0,17.164388996899895,29.0
2023-01-21 10:00:00+00:00,33.07350004224551,75.20155367105262,90.06494563529199,105.76001751327578,8328.0,160.37464111250796,349.0
2023-01-21 11:00:00+00:00,38.8119999393208,42.57849639799184,71.59634030514968,89.90812353600673,8338.0,10.00722669009834,10.0
2023-01-21 12:00:00+00:00,44.16648535766985,58.19288611658385,76.80328697204392,86.20548632414256,8343.0,18.83625799536101,5.0
2023-01-21 13:00:00+00:00,45.57059968339232,47.96905229798952,57.74788696662243,75.7020083689651,8352.0,9.175270836545089,9.0
2023-01-21 14:00:00+00:00,90.95219704312257,99.3610588846326,103.48611094703466,151.10212633220837,8417.0,52.27834285540481,65.0
