Rounded_Time,KNN2,KNN3,KNN4,KNN5,payload.activityCount,Distance_moved,ActivityCount_Difference
2023-01-20 01:00:00+00:00,119.7996508575191,221.5540695783677,235.02720072988177,,962.0,,
2023-01-20 02:00:00+00:00,202.16508753911123,376.4823482759606,378.524031338773,,1417.0,219.25318957270488,455.0
2023-01-20 03:00:00+00:00,415.1538340784904,443.4102054099782,455.9955390432043,,1576.0,31.6777908705739,159.0
2023-01-20 04:00:00+00:00,24.71076574472571,62.07125982287241,99.57328025733185,,1977.0,392.064191249366,401.0
2023-01-20 05:00:00+00:00,23.21201583012669,38.79164133042468,186.9128085077202,,2057.0,32.32536925831337,80.0
2023-01-20 06:00:00+00:00,13.273996997172958,67.3910998400416,434.4043559365688,453.3365488414779,2060.0,22.11504796870316,3.0
2023-01-20 07:00:00+00:00,19.395796265543115,425.9998710749019,427.2884711465446,452.9003322979569,2069.0,5.693188108682189,9.0
2023-01-20 08:00:00+00:00,12.843340131748828,425.271249952244,426.3570754017688,451.63705940414025,2089.0,2.8465940543410944,20.0
2023-01-20 09:00:00+00:00,56.96409540865572,510.32047037799856,575.4947895090805,581.2771532737726,2790.0,375.7679827627812,701.0
2023-01-20 10:00:00+00:00,72.40511353525434,527.6801657989092,577.1520653709307,624.8604057609338,3358.0,243.1230918083157,568.0
2023-01-20 11:00:00+00:00,61.02775261387426,232.286004109308,330.1726748505027,406.4014776776676,4000.0,350.84648108960903,642.0
2023-01-20 12:00:00+00:00,19.926158378265686,174.2802276790669,178.51900536752296,368.0028271248151,4117.0,46.81132399235998,117.0
2023-01-20 13:00:00+00:00,20.49532342116428,184.0614901043368,187.5389404011216,381.268031415563,4122.0,4.796513363122874,5.0
2023-01-20 14:00:00+00:00,13.274148640024896,192.8218184676367,193.91694947025547,387.94010046822353,4232.0,11.15520058084888,110.0
2023-01-20 15:00:00+00:00,45.65715331904941,289.4894208430228,412.0474588890973,431.0127985688334,4843.0,328.59987366880154,611.0
2023-01-20 16:00:00+00:00,52.84135330136963,254.5360675627728,327.1269384727904,428.90267446541066,5464.0,269.1997308179492,621.0
2023-01-20 17:00:00+00:00,130.61116708954924,207.5785026032482,223.5962988152241,315.0533841803316,6108.0,165.62821963257443,644.0
2023-01-20 18:00:00+00:00,30.95216379326842,45.65984237087753,49.30237550322769,65.31948608330285,6376.0,424.2685641551203,268.0
2023-01-20 19:00:00+00:00,43.26625459913812,53.07263688348551,56.32776698604081,60.82370450953973,6381.0,6.17778824785267,5.0
2023-01-20 20:00:00+00:00,24.405275036376416,24.711159377047636,30.95217143513661,35.00628301707927,6536.0,27.730884805122617,155.0
2023-01-20 21:00:00+00:00,12.355578091648583,18.3506609283972,27.730927818294354,56.32785956549162,7328.0,27.730906311947987,792.0
2023-01-20 22:00:00+00:00,27.52596721834609,30.95214850390749,38.61090908095692,49.422320879204754,7485.0,55.46179111701237,157.0
2023-01-20 23:00:00+00:00,11.167002993971144,17.164506924452052,19.58965030374032,19.92615837755836,7783.0,31.30981707942876,298.0
2023-01-21 00:00:00+00:00,33.69811604886846,102.06387219146671,108.33000495341524,126.29898040969118,8536.0,1022.163856856972,753.0
2023-01-21 01:00:00+00:00,17.727958497726483,33.073256624482724,60.23009992848274,296.3894429941733,9311.0,570.7282290720185,775.0
2023-01-21 02:00:00+00:00,40.8727254861267,53.09998602546277,53.689176204454455,155.18035746195045,9825.0,97.93812096872178,514.0
2023-01-21 03:00:00+00:00,42.21950505103566,46.11036386204205,57.84353671523295,87.5092071732382,9988.0,46.14106525668309,163.0
2023-01-21 04:00:00+00:00,35.005938336502865,53.07205253902296,59.1647617332725,,9996.0,3.7223162348435097,8.0
2023-01-21 05:00:00+00:00,27.35673560877331,45.54550486450624,53.22117322824825,74.4061524144737,10019.0,25.688000501129128,23.0
2023-01-21 06:00:00+00:00,54.713474097716,65.64715295897531,72.84866895736583,81.27227868635438,10026.0,20.869229525740387,7.0
2023-01-21 07:00:00+00:00,96.81391160237789,108.2768820206386,128.29865726895306,155.56782387586745,10344.0,40.49666908609648,318.0
2023-01-21 08:00:00+00:00,79.58160897592559,119.55695026676484,148.3334647709457,177.5287830507117,10736.0,31.677835060579508,392.0
2023-01-21 09:00:00+00:00,50.03610717541539,101.03548393055269,125.74176362725557,139.66857278816155,11131.0,28.292685200165423,395.0
2023-01-21 10:00:00+00:00,42.23566523018408,75.20155367105262,88.04092083070626,145.6975814907325,11228.0,50.486509484546,97.0
2023-01-21 11:00:00+00:00,18.35049332428542,48.39011678943928,51.40971708517684,89.90812353600673,11234.0,14.2329702695835,6.0
2023-01-21 12:00:00+00:00,31.404257399620477,33.500865974778584,44.00855726206981,86.20548632414256,11238.0,17.740395892277036,4.0
2023-01-21 13:00:00+00:00,19.39759617954592,29.97729169095134,32.10836420493741,75.7020083689651,11243.0,14.433641016552032,5.0
2023-01-21 14:00:00+00:00,48.72313677026814,54.65174634744829,65.46587075623947,151.10212633220837,11424.0,33.19383740921213,181.0
2023-01-21 15:00:00+00:00,38.03219205839061,309.44997792672694,451.8602120073085,460.9396543286903,11929.0,163.12217435291808,505.0
2023-01-21 16:00:00+00:00,76.97748805077295,224.62730668279548,246.1572422960531,254.998789640753,12525.0,281.8788477532065,596.0
2023-01-21 17:00:00+00:00,140.05372871183363,154.31300486646964,171.45229586778532,221.1169813366189,13279.0,209.1254058345125,754.0
2023-01-21 18:00:00+00:00,7.195440045556008,391.1177966045422,441.3569172513977,2174.8359443921204,14394.0,1949.4288175880288,1115.0
