Rounded_Time,KNN2,KNN3,KNN4,KNN5,payload.activityCount,Distance_moved,ActivityCount_Difference
2023-02-11 02:00:00+00:00,57.74480140175172,95.39956182394982,100.970289311852,130.25879763579886,128968.0,,
2023-02-11 03:00:00+00:00,11.16645341876215,57.46498256678479,68.64115496934654,78.57224041456749,129757.0,896.6731650174228,789.0
2023-02-11 04:00:00+00:00,17.72585556638274,40.56816156864314,56.39582660546107,59.6726676766101,130386.0,406.7576864283235,629.0
2023-02-11 05:00:00+00:00,8.53978216090131,17.24709992563575,40.13989233707235,45.445444744072105,130855.0,246.60281228489325,469.0
2023-02-11 06:00:00+00:00,8.539782161608635,8.539782161608635,43.15914273747447,46.54469245105645,130864.0,5.693188107974865,9.0
2023-02-11 07:00:00+00:00,2.8465940536337704,8.870108380606124,32.74889744285536,44.18583629888729,130877.0,11.386376215242406,13.0
2023-02-11 08:00:00+00:00,15.474059819085609,17.163705851370818,19.58894840409596,28.286482144820823,130880.0,7.737030866007263,3.0
2023-02-11 09:00:00+00:00,41.652451892081565,79.16283983085361,89.23706037264077,108.03813249687086,131176.0,126.92960416549067,296.0
2023-02-11 10:00:00+00:00,26.98627857703853,32.32354787830778,64.83587060991066,134.0319868301458,131484.0,79.72997280890156,308.0
2023-02-11 11:00:00+00:00,24.14920871597887,36.97109711999544,70.96082628440739,135.95877989293714,131496.0,14.433580566343196,12.0
2023-02-11 12:00:00+00:00,23.94788207800013,30.62908249430356,56.630458747830765,157.55390058608216,131499.0,15.947874155918091,3.0
2023-02-11 13:00:00+00:00,32.748857297855906,34.46017547701573,75.89126797980941,145.6214202439258,131503.0,11.38637621594973,4.0
2023-02-11 14:00:00+00:00,48.62919294113032,79.16261283001029,88.70101062363668,100.39139591446984,131546.0,17.079564323924593,43.0
2023-02-11 15:00:00+00:00,9.7944758801303,30.948196102490627,67.41948247092795,141.43082754200557,132180.0,271.6034285134642,634.0
2023-02-11 16:00:00+00:00,122.04127485110844,125.99977892398924,128.08156729905514,156.0989439312007,132776.0,243.4111130376368,596.0
2023-02-11 17:00:00+00:00,68.13464840806657,68.56848515694774,114.81367342956594,121.22030591442191,133445.0,449.1975681004036,669.0
2023-02-11 18:00:00+00:00,33.072650535593695,48.05118992637653,62.75396513988585,91.37472229606033,134177.0,781.5991480659562,732.0
2023-02-11 19:00:00+00:00,3.722336538387125,10.007308120783044,11.992386375211824,17.728344495566116,134687.0,628.067522188211,510.0
2023-02-11 20:00:00+00:00,9.794828171162914,9.794828171162914,15.476089540592968,15.476089540592968,134715.0,12.325598874246497,28.0
2023-02-11 21:00:00+00:00,7.195431825604153,10.007308121925757,14.39086365120737,14.669700524687736,134725.0,7.738043814852516,10.0
