Rounded_Time,KNN2,KNN3,KNN4,KNN5,payload.activityCount,Distance_moved,ActivityCount_Difference
2023-01-20 01:00:00+00:00,27.888540556962905,113.93601871692748,221.5540695783677,,803.0,,
2023-01-20 02:00:00+00:00,24.40327359585766,200.3998102021328,378.524031338773,,1513.0,436.4159670275105,710.0
2023-01-20 03:00:00+00:00,49.29740293180589,77.5831525330829,415.1538340784904,,1939.0,11.16651831467972,426.0
2023-01-20 04:00:00+00:00,24.71076574472571,65.00176771098607,103.75018470162776,,2023.0,14.389330428197727,84.0
2023-01-20 05:00:00+00:00,38.79164133042468,60.02312406659124,224.99380803569105,,2054.0,8.870138207378776,31.0
2023-01-20 06:00:00+00:00,13.273996997172958,79.14131735131089,441.5151495295744,461.5050142063442,2099.0,18.834808961362118,45.0
2023-01-20 07:00:00+00:00,19.395796265543115,444.5553740138505,445.0484752894075,471.3786031038756,2108.0,7.73733096404712,9.0
2023-01-20 08:00:00+00:00,12.843340131748828,428.8805234345024,431.2818069793291,456.63329730344594,2121.0,12.843340130858635,13.0
2023-01-20 09:00:00+00:00,56.96409540865572,483.5916994333511,545.2973291862435,554.3065331323417,2689.0,407.7582034324192,568.0
2023-01-20 10:00:00+00:00,72.40511353525434,581.6650666265143,634.4954961493053,682.2488336703823,3302.0,144.59110826935338,613.0
2023-01-20 11:00:00+00:00,61.02775261387426,194.0528281693627,296.2367478007389,361.17095530030286,3745.0,397.0064053323483,443.0
2023-01-20 12:00:00+00:00,19.926158378265686,184.55476180279496,188.56270742395756,376.3090693133792,3825.0,53.18887355182008,80.0
2023-01-20 13:00:00+00:00,20.49532342116428,198.89875470495065,201.73017739074075,393.8992545970178,3837.0,9.593007540775409,12.0
2023-01-20 14:00:00+00:00,13.274148640024896,186.1277728105418,187.09428016457423,379.3992583322435,3853.0,11.166576587351246,16.0
2023-01-20 15:00:00+00:00,45.65715331904941,333.25240326265595,457.1843271899748,472.1757982631068,4299.0,352.9705142658103,446.0
2023-01-20 16:00:00+00:00,52.84135330136963,307.1923541524111,377.3703592248421,476.1712497677083,4716.0,261.1785462841256,417.0
2023-01-20 17:00:00+00:00,101.46162983187034,130.61116708954924,134.85250251130378,309.8787478518869,5359.0,265.9266932865739,643.0
2023-01-20 18:00:00+00:00,18.836390486392137,19.187818199621947,30.95216379326842,36.08959277681737,5660.0,361.38682390223033,301.0
2023-01-20 19:00:00+00:00,10.00728710519046,17.247150324134964,31.404259388447787,53.07263688348551,5735.0,31.377784195198124,75.0
2023-01-20 20:00:00+00:00,19.39784553268824,22.311937645236657,24.711159377047636,33.19422218936636,5992.0,40.63625523945047,257.0
2023-01-20 21:00:00+00:00,12.355578091648583,24.711158311965907,29.37719875972511,55.27690269660431,6205.0,28.287246002244096,213.0
2023-01-20 22:00:00+00:00,11.15596411149269,11.636247529792918,25.73744504043608,38.61090908095692,6372.0,23.949808457506315,167.0
2023-01-20 23:00:00+00:00,10.007305495125737,11.15595939882079,13.469363136709951,19.92615837755836,6378.0,5.693188107974865,6.0
2023-01-21 00:00:00+00:00,33.69811604886846,79.580492135641,93.94148874169665,128.4525056363184,7032.0,996.5608047488035,654.0
2023-01-21 01:00:00+00:00,17.727958497726483,18.533303310339527,44.64783923320184,278.77408192012297,7858.0,621.6710145318824,826.0
2023-01-21 02:00:00+00:00,20.86924133612055,37.31532743100258,53.689176204454455,118.75849799415155,8532.0,136.86001014042083,674.0
2023-01-21 03:00:00+00:00,29.44420918180302,46.11036386204205,64.22667022911929,85.11730482821264,8912.0,89.90798026772036,380.0
2023-01-21 04:00:00+00:00,34.494290169780825,59.1647617332725,66.3462708420436,,8914.0,18.350448199224367,2.0
2023-01-21 05:00:00+00:00,22.115411727940405,27.35673560877331,35.09413607289973,70.7381552036263,8927.0,12.355545115139485,13.0
2023-01-21 06:00:00+00:00,20.24021774823422,54.713474097716,57.46992294719955,66.12426510503876,8935.0,8.870195260187774,8.0
2023-01-21 07:00:00+00:00,13.469289583428544,31.677825725685903,96.81391160237789,160.26885299452226,8954.0,11.155806233115175,19.0
2023-01-21 08:00:00+00:00,30.039128398455087,60.07824804677398,102.06438963752552,119.55695026676484,8977.0,8.870194890093861,23.0
2023-01-21 09:00:00+00:00,25.73732534687773,40.990809424793945,101.03548393055269,107.17453772346823,8997.0,2.8465940536337704,20.0
2023-01-21 10:00:00+00:00,90.06494563529199,110.36545791428006,110.64993513631968,145.6975814907325,9266.0,190.0865217795404,269.0
2023-01-21 11:00:00+00:00,18.35049332428542,30.630473047565317,33.06221372738758,71.59634030514968,9779.0,132.0257080751577,513.0
2023-01-21 12:00:00+00:00,20.01442448380244,31.404257399620477,46.70213660865822,76.80328697204392,9790.0,37.69876025178759,11.0
2023-01-21 13:00:00+00:00,18.53333761878857,19.39759617954592,19.58960333708185,57.74788696662243,9794.0,24.57934478423397,4.0
2023-01-21 14:00:00+00:00,23.27248263335474,31.896734014551296,48.72313677026814,103.48611094703466,9808.0,17.247146513727476,14.0
2023-01-21 15:00:00+00:00,223.8574466564364,278.20171784039746,302.6948572002245,309.44997792672694,10238.0,385.93004615269456,430.0
2023-01-21 16:00:00+00:00,72.60539005377814,246.1572422960531,299.77977374515746,316.00835137854324,10531.0,212.89721354413476,293.0
2023-01-21 17:00:00+00:00,60.85839845856656,83.14041067514799,171.10907649658137,221.1169813366189,11166.0,343.22065605517616,635.0
2023-01-21 18:00:00+00:00,1737.8893351377264,1786.60650173687,2167.710431403292,2174.8359443921204,11686.0,231.02275590186483,520.0
