Rounded_Time,KNN2,KNN3,KNN4,KNN5,payload.activityCount,Distance_moved,ActivityCount_Difference
2023-02-11 01:00:00+00:00,7.737982665210244,85.1177042150899,94.82520422869544,115.05322512053162,158592.0,,
2023-02-11 02:00:00+00:00,14.72155632326617,26.61047575149338,38.79286666356007,104.6737784462334,159544.0,1561.9888123840535,952.0
2023-02-11 03:00:00+00:00,14.8885524643473,57.63076417874436,68.9375407804347,78.57224041456749,160432.0,774.5097171146142,888.0
2023-02-11 04:00:00+00:00,48.659767591753294,55.77326880502429,57.7343334239242,73.20677718939929,161238.0,393.25159169597913,806.0
2023-02-11 05:00:00+00:00,20.23870378210145,71.61082127037746,164.2102984502662,171.80658585490593,161568.0,130.3306202629386,330.0
2023-02-11 06:00:00+00:00,22.309170806620365,62.932106439839885,109.10221833055265,158.96077415792226,161582.0,13.2733377646336,14.0
2023-02-11 07:00:00+00:00,21.76961631527168,29.36097655506964,51.74128863179551,53.4443945714605,161608.0,11.636165062256662,26.0
2023-02-11 08:00:00+00:00,12.323655701479783,62.33741661868198,77.78771607197474,157.06828244558622,161615.0,5.577294469357458,7.0
2023-02-11 09:00:00+00:00,86.26484314898029,99.73474440607716,104.08492067117469,126.1705732355962,161993.0,155.9137227818008,378.0
2023-02-11 10:00:00+00:00,15.019325043198752,42.32726798840204,70.18323860274045,143.07168708393615,162706.0,252.3743960460133,713.0
2023-02-11 11:00:00+00:00,44.64155470197492,46.87776444266894,55.26882687214009,55.81250806786596,163288.0,55.22873358893751,582.0
2023-02-11 12:00:00+00:00,37.06575599532979,46.96421472799252,62.49376494827206,62.93143564132246,163610.0,28.286349976794813,322.0
2023-02-11 13:00:00+00:00,54.561656287913934,58.64424775376644,66.96220681624796,68.65429335508539,163621.0,8.870091706527335,11.0
2023-02-11 14:00:00+00:00,58.76647474975911,60.96911257104844,76.02915740022749,83.1793391824963,163823.0,30.947393223996897,202.0
2023-02-11 15:00:00+00:00,162.41527499923683,211.75806643772896,265.0046476532028,266.9356645708819,164220.0,122.0095497424206,397.0
2023-02-11 16:00:00+00:00,44.61923732020352,60.29743282579245,125.99977892398924,152.33117501841437,164864.0,374.6739569275197,644.0
2023-02-11 17:00:00+00:00,20.868564222035477,43.54156211116804,46.24749451002182,46.87881439155595,165580.0,481.18228500231913,716.0
2023-02-11 18:00:00+00:00,33.061059179171224,70.35076875311204,91.37472229606033,97.20836879419406,166301.0,591.2092955356235,721.0
2023-02-11 19:00:00+00:00,2.398475219811122,7.195425659433226,7.444671752104665,7.738039993070256,166873.0,716.1517809243153,572.0
2023-02-11 20:00:00+00:00,10.007292359755091,18.611676069891097,20.240404769773157,22.010425889385345,166989.0,11.16700431778846,116.0
2023-02-11 21:00:00+00:00,3.722333006830836,7.195413330628443,26.064566525275275,26.93871968789054,167105.0,8.870205633088636,116.0
2023-02-11 22:00:00+00:00,3.722332565993773,6.17778691858802,9.794820790741522,18.83636484409085,167337.0,2.398471109812212,232.0
2023-02-11 23:00:00+00:00,7.738036171282949,8.870206373293877,11.155947616090236,11.167005642459788,167360.0,18.350631921295356,23.0
2023-02-12 00:00:00+00:00,7.195425660625177,7.738038081656827,8.53978216090131,10.00729761316991,167505.0,17.728330872299615,145.0
2023-02-12 01:00:00+00:00,8.87014506092924,13.469001934986672,20.239449128450563,91.8211551521344,168159.0,967.180993091044,654.0
2023-02-12 02:00:00+00:00,20.49520186868459,37.72908030845616,40.13986433341721,44.18472375415744,169091.0,1257.284879317181,932.0
2023-02-12 03:00:00+00:00,18.61010668018447,44.00049951089402,47.95978871831636,61.12489448847327,169923.0,470.14410106496587,832.0
2023-02-12 04:00:00+00:00,39.04041775558472,43.53833377095498,55.057439971948064,55.44769313451259,170653.0,274.4499795884468,730.0
2023-02-12 05:00:00+00:00,2.8465940536337704,9.79438393433441,30.947148526234383,31.42492871687249,170811.0,30.0167300235824,158.0
2023-02-12 06:00:00+00:00,0.0,25.85285876464955,34.64146293926183,36.97020699788352,170820.0,5.577202535923757,9.0
2023-02-12 07:00:00+00:00,26.985681725667988,31.304060369443224,32.32286909195721,33.57238939778306,170869.0,15.01930622235965,49.0
2023-02-12 08:00:00+00:00,2.8465940543410944,22.332272399164065,23.255428076959262,25.685503100730287,171174.0,22.114705559448016,305.0
2023-02-12 09:00:00+00:00,3.722043854744037,25.852848467129085,30.62885639815088,71.99697611114797,171185.0,2.398023016599124,11.0
2023-02-12 10:00:00+00:00,81.25863827665594,150.5689650352007,156.38636650895916,188.3351140392517,171189.0,8.539782162315959,4.0
2023-02-12 11:00:00+00:00,18.610303163192672,25.6856668910839,37.69852958915777,40.35111602307236,171768.0,248.8077778271618,579.0
2023-02-12 12:00:00+00:00,7.736874113962679,19.58882894351815,32.12834836363553,40.49645728081144,172060.0,35.7227296925002,292.0
2023-02-12 13:00:00+00:00,7.444125237714433,7.444127004340958,12.32353235204156,14.2329702695835,172076.0,20.495230094025292,16.0
2023-02-12 14:00:00+00:00,9.174345628426067,32.12834974399901,38.52858939561076,61.25792049079018,172148.0,37.22065268403692,72.0
2023-02-12 15:00:00+00:00,36.20256357701131,91.2171940490462,94.12762627473934,141.41073365065833,172907.0,436.8652610262533,759.0
2023-02-12 16:00:00+00:00,68.56197004114499,106.4321897788336,118.27681272251878,141.65506780313692,173618.0,311.2071411367317,711.0
2023-02-12 17:00:00+00:00,36.97444709720658,85.73686750260686,137.66402867763824,161.61209981893614,174260.0,570.4134436764241,642.0
